Timestamp,CPU Usage %,Memory Usage %,Disk Usage %,Network Latency (ms),Request Rate (req/s),Pod Restarts,Error Rate,Node Temperature,Connection Attempts,Queue Length,Log Messages,Event Messages,Node or pod failures,"Resource exhaustion (CPU, memory, disk)",Network or connectivity issues,Service disruptions based on logs and events
2023-06-23 14:23:00,44.26939094297994,22.8419473211824,4.839315374118758,123.42497421923515,648.855745163256,1,0.44282144277252644,35.49688452167411,74,137,"Out of memory, Network unreachable, 500 Internal Server Error","Disk pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-03-23 01:29:00,36.23452224457447,15.548846481073186,27.429354589946264,980.7737502812596,595.1687812167504,5,0.21150492534799448,38.54686599782719,30,130,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-12-08 03:09:00,59.120400825078036,85.90815037074461,35.97417652198972,280.50791846995185,834.0736937068743,5,0.8155304510486175,66.55083998789794,7,108,,,0,0,0,0
2023-12-12 10:54:00,11.154703058182658,26.070945260031554,29.02754382432986,887.5668493549709,23.21087678662115,3,0.8429032332877893,69.31004615930885,66,30,"Container restart, Disk full","NodeNotReady, CPU throttling",1,1,0,0
2023-04-07 21:05:00,95.36358025011683,19.98310376024507,2.3942465459411033,193.8404031872182,437.8301926602166,0,0.9183250875646337,38.87675356785151,97,160,"Container restart, Service unavailable","CrashLoopBackOff, Service endpoint not ready",1,0,0,1
2023-01-29 23:26:00,11.567217737377911,65.47940384174882,4.923330020033623,519.4669323965337,408.12952688090866,3,0.24029712772034462,23.616882704435312,57,56,"Connection timeout, 500 Internal Server Error","NetworkPolicy denied, Ingress error",0,0,1,1
2023-01-11 10:08:00,90.05570722515213,41.40201004173243,18.987778913967478,171.81413576474958,427.4275869375351,4,0.6221675101832931,31.291807603205452,64,48,"Disk full, Network unreachable, Service unavailable","Memory pressure, NetworkPolicy denied, Deployment rollout failed",0,1,1,1
2023-11-25 22:44:00,2.06325065488977,42.56745468622988,49.45781567753367,547.5204591710749,227.7384437856399,2,0.29892932076413636,44.583506790388086,61,23,"Node unreachable, Disk full, 500 Internal Server Error","CrashLoopBackOff, Memory pressure, Deployment rollout failed",1,1,0,1
2023-06-12 22:19:00,30.41305629438208,62.24583050935255,5.026702773931735,628.6003935252091,521.6716446385518,1,0.023792350860724065,40.30263598975447,47,159,"Pod crashed, Service unavailable","Failed to pull image, Deployment rollout failed",1,0,0,1
2023-01-19 02:35:00,39.176890945124356,1.7302068517164648,84.92865696665889,50.16993213200893,160.2314432641938,0,0.014715891568899409,37.02890633846513,5,108,"Pod crashed, CPU throttling, Connection timeout","CrashLoopBackOff, Disk pressure, EndpointSliceNotReady",1,1,1,0
2023-11-01 18:48:00,45.834847188789816,52.20458567691001,86.46483135104371,976.5729321731806,583.7734672280538,4,0.11407664164447329,36.85491244761799,84,53,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-08-01 07:18:00,57.46627697907295,77.23601372262505,33.805438056207414,340.34177698632675,980.04823385912,3,0.7484912031179373,37.587595475865655,84,164,"Container restart, CPU throttling","Failed to pull image, CPU throttling",1,1,0,0
2023-05-14 03:32:00,22.823640069562224,37.800130004632315,80.31671107152322,279.9040786366915,715.5739573361515,4,0.7269478928374432,29.6800833194292,67,194,"CPU throttling, DNS resolution failed","Disk pressure, NetworkPolicy denied",0,1,1,0
2023-03-26 22:20:00,51.51330056403493,78.43073355878826,52.688212954215295,783.9881872236466,128.16818644643578,2,0.6214949193058507,73.67674803371136,74,187,"Node unreachable, Service unavailable","NodeNotReady, Ingress error",1,0,0,1
2023-07-17 01:41:00,33.675147184431964,44.71471995953165,77.14260292946327,620.6516592132255,316.5334549001303,2,0.28740786476603764,21.680919942216374,4,20,"Connection timeout, Service unavailable","NetworkPolicy denied, Deployment rollout failed",0,0,1,1
2023-05-10 00:48:00,74.98802082188418,69.2902553066191,86.50303592461118,419.9721405242409,250.9813684032971,0,0.6173084484639,21.311413316006195,8,191,"CPU throttling, High latency","Memory pressure, Ingress error",0,1,0,1
2023-10-23 02:18:00,51.68931245898221,77.66577619433532,11.443777610038818,700.9828047005407,889.0097987272695,4,0.2753536575396387,41.51713941316144,82,156,"DNS resolution failed, Service unavailable","NetworkPolicy denied, Ingress error",0,0,1,1
2023-01-09 02:58:00,90.71242857973382,5.829201585449873,1.633206324316805,790.6874711309614,393.0155911781396,0,0.43690538035177096,64.58269985651773,31,57,,,0,0,0,0
2023-08-31 03:03:00,83.12112070063374,58.015218857897665,79.35053791658623,851.0195108736103,651.0356472486965,1,0.9830200006681676,25.18246039614936,58,84,"Pod crashed, 500 Internal Server Error","NodeNotReady, Service endpoint not ready",1,0,0,1
2023-11-19 02:54:00,72.0158591433526,64.38324518798308,18.0950743372278,650.0454640409595,652.6219534597528,0,0.8700820302814901,35.54836910827733,67,87,"Container restart, CPU throttling, Network unreachable","NodeNotReady, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-08-04 20:53:00,19.796302533536714,11.639729285982625,88.05492378167128,277.6440555407592,28.25479420692789,1,0.6906616022580333,43.42993330297497,26,97,"Network unreachable, High latency","EndpointSliceNotReady, Deployment rollout failed",0,0,1,1
2023-01-03 11:19:00,71.37174364106335,7.291476863762991,74.92988620241702,236.43200485747872,849.9146540730358,2,0.9581166461638665,70.68841546951387,46,87,"Container restart, Disk full, Connection timeout, 500 Internal Server Error","NodeNotReady, CPU throttling, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-01-28 07:47:00,45.28641323627068,40.60689253171837,93.66985927266894,556.2976321888705,162.38932955284957,2,0.740917111061683,22.54840008960191,53,191,"Disk full, Network unreachable","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-11-01 13:24:00,81.91703866947952,13.20324880442082,61.42437485506529,852.985480629606,13.516776882942727,1,0.904522501592957,59.14993889363836,88,190,Pod crashed,Failed to pull image,1,0,0,0
2023-02-05 20:18:00,77.44539839006615,81.36612928005803,59.1852264458341,722.952907024351,49.243317520922034,2,0.8694974521875658,35.42410303647355,3,194,"Node unreachable, Connection timeout, Service unavailable","NodeNotReady, NetworkPolicy denied, Ingress error",1,0,1,1
2023-06-03 05:58:00,45.384881411838485,66.01098378480773,62.952886009406875,411.89069496589536,123.73595075430721,0,0.058425771635195134,55.83074013597817,14,0,Pod crashed,CrashLoopBackOff,1,0,0,0
2023-06-11 17:53:00,89.48037741628792,4.274673458813838,6.315231064547088,884.4601658366186,855.8076682852661,1,0.4972723081851511,77.52356917246536,10,151,DNS resolution failed,EndpointSliceNotReady,0,0,1,0
2023-07-11 08:05:00,24.661719972478103,78.0543465676,21.718060183773915,600.7974052974783,48.97599210899195,3,0.06281388530135557,70.59157729909221,97,98,"Node unreachable, CPU throttling, DNS resolution failed, Service unavailable","Failed to pull image, Disk pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-06-17 00:37:00,74.92483252255171,0.27820485058160926,9.362177632971047,885.261176104927,698.7427814243853,1,0.9729821662818665,20.731778240093913,34,56,"Pod crashed, Disk full, Network unreachable, 500 Internal Server Error","CrashLoopBackOff, Memory pressure, NetworkPolicy denied, Service endpoint not ready",1,1,1,1
2023-05-13 14:59:00,44.97577838852638,61.84819894569649,11.254594424058784,767.8031052880398,623.740793982121,3,0.754892676039629,66.35120771292463,20,183,"Node unreachable, High latency","Failed to pull image, Deployment rollout failed",1,0,0,1
2023-02-14 12:58:00,98.40602718332099,43.154204414187994,98.29547580866172,46.06124321841365,234.22899415899025,3,0.1448158191879534,61.17089377803484,88,140,"Container restart, 500 Internal Server Error","NodeNotReady, Deployment rollout failed",1,0,0,1
2023-03-30 03:54:00,48.39681969408348,30.72503379138706,3.2523785460032206,980.0465949301397,518.138691539191,2,0.8669007279909119,36.00548416544635,10,0,"Container restart, High latency","Failed to pull image, Service endpoint not ready",1,0,0,1
2023-02-10 17:35:00,60.82721057154059,98.26062111855114,23.034314963144254,712.967796751679,849.7945876667236,1,0.5189980244498447,77.99423723803838,34,157,"Pod crashed, DNS resolution failed","CrashLoopBackOff, NetworkPolicy denied",1,0,1,0
2023-12-10 04:48:00,74.79776431556651,72.23684671950728,46.70808519140389,233.2400501992672,431.8604478404342,3,0.050927413537306454,20.60794004837205,97,71,"Pod crashed, Disk full","NodeNotReady, CPU throttling",1,1,0,0
2023-12-05 22:19:00,43.98935457034069,93.41978267073317,45.4191437656595,311.93264686372237,431.07342557322823,0,0.48220735820197114,67.00315682065367,3,53,"Out of memory, DNS resolution failed","Memory pressure, NetworkPolicy denied",0,1,1,0
2023-10-03 22:24:00,52.26505593536274,66.4215940601649,65.56059578912243,953.8827547445744,725.448642436529,0,0.43785937979183975,48.4919976270056,5,82,"Container restart, Disk full, Network unreachable","CrashLoopBackOff, Disk pressure, EndpointSliceNotReady",1,1,1,0
2023-11-17 00:49:00,21.138585074177062,36.11103571114454,17.996119863472593,379.4391210509117,418.30760422390335,4,0.2838532254856613,27.539965240019196,79,193,High latency,Deployment rollout failed,0,0,0,1
2023-05-20 13:36:00,67.04473529781086,38.009974545773396,60.17525787655822,853.7253550284995,100.46779026500774,2,0.8222359048272165,74.4137863260991,72,4,"DNS resolution failed, Service unavailable","EndpointSliceNotReady, Ingress error",0,0,1,1
2023-12-19 13:53:00,68.72789568318778,88.95944663575268,98.21837033295182,480.8069336385887,757.8917958923131,1,0.8205490596907372,57.74569007219643,36,160,"Disk full, Connection timeout, Service unavailable","Memory pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-05-04 13:15:00,16.49340123676547,79.08553446758285,37.73276706511462,470.87011165278494,967.0784977551995,0,0.3343753613742191,35.47849348006895,9,94,Service unavailable,Deployment rollout failed,0,0,0,1
2023-01-05 02:34:00,11.120294414638776,56.831645102762366,14.938700490204527,131.6286494599177,662.8737483740471,3,0.04599994060012713,45.12274296857698,100,56,"CPU throttling, Network unreachable, High latency","CPU throttling, EndpointSliceNotReady, Service endpoint not ready",0,1,1,1
2023-03-10 00:23:00,52.688175795573244,86.89226107880565,73.57814423561852,435.07999004040965,871.5412351464404,5,0.35136122538383685,33.75876136845976,24,175,500 Internal Server Error,Service endpoint not ready,0,0,0,1
2023-03-30 05:53:00,7.137630649723059,46.25102933317922,47.49854972017273,154.4304936273908,252.1574533395864,2,0.6518471993963914,24.790568491057385,8,161,Disk full,Disk pressure,0,1,0,0
2023-09-15 14:46:00,54.65705282174924,74.03366719662661,29.860585875475177,247.30613688359838,951.4904715106417,1,0.9616080597826686,56.14663809664187,26,41,Service unavailable,Service endpoint not ready,0,0,0,1
2023-11-14 05:11:00,73.63210645869238,68.43207983245438,68.79437995616479,149.2423453487455,248.6477958358192,3,0.7860440283742111,63.120637517748825,25,51,Node unreachable,CrashLoopBackOff,1,0,0,0
2023-07-09 18:41:00,44.613891130044934,2.5087623297806227,15.116443788812406,491.3398122585808,886.8035684106785,5,0.46846392214746735,61.42521886917205,51,33,"Connection timeout, Service unavailable","NetworkPolicy denied, Ingress error",0,0,1,1
2023-01-28 22:52:00,85.27848415065546,39.07847625362819,49.71094159148869,416.40822410805987,838.4301236556025,5,0.23653692008777993,31.133035018037624,76,145,"Node unreachable, DNS resolution failed","CrashLoopBackOff, NetworkPolicy denied",1,0,1,0
2023-11-06 19:33:00,24.668143456635683,92.94664802787894,0.060234215985899286,81.49915253648598,668.8440414396232,2,0.0894806344369029,53.655066618722756,94,152,"Out of memory, Network unreachable, 500 Internal Server Error","Disk pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-07-16 22:54:00,98.91997547661519,49.3579267847612,17.263439454498574,913.0495268574397,481.77957489531565,2,0.7937582235087413,36.71771994492879,95,172,"DNS resolution failed, Service unavailable","EndpointSliceNotReady, Ingress error",0,0,1,1
2023-01-19 01:25:00,10.05075446219733,79.40304283154592,99.79193094625869,398.8910062998896,105.88320910929694,2,0.731689585026699,59.40686671347358,51,197,"DNS resolution failed, High latency","NetworkPolicy denied, Ingress error",0,0,1,1
2023-06-27 06:26:00,28.395155329023027,50.93298894664594,37.50502560813892,977.1511967933626,479.988488888907,3,0.6659542727798649,52.04421255520264,88,81,Disk full,CPU throttling,0,1,0,0
2023-12-22 02:56:00,65.17998342047247,23.9142342816575,73.8707220024343,33.66580119828866,478.55689586860905,2,0.3950409595966936,54.717411252391734,79,18,"Node unreachable, CPU throttling, DNS resolution failed","CrashLoopBackOff, CPU throttling, NetworkPolicy denied",1,1,1,0
2023-09-02 01:05:00,54.65517412837719,51.457590423872944,15.103385774415667,613.9410279890196,368.8333762220341,4,0.36796401571676696,69.28827782799567,23,101,"Container restart, Out of memory, 500 Internal Server Error","NodeNotReady, Memory pressure, Deployment rollout failed",1,1,0,1
2023-09-07 09:35:00,1.7876951129016883,21.494369988090078,7.499102561174087,373.02109989829347,51.816769608439174,1,0.25519870122457344,41.01584024952369,64,87,"CPU throttling, 500 Internal Server Error","CPU throttling, Ingress error",0,1,0,1
2023-06-30 00:01:00,98.87582698615857,12.637835056808145,49.210897986692956,166.67214075973814,789.5149197105619,1,0.6804161765558014,51.36522620824687,39,42,"Node unreachable, CPU throttling, Network unreachable","Failed to pull image, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-08-23 21:26:00,24.279681956452116,48.7945827584859,8.028717808727636,406.2696889580566,775.8426222859706,1,0.3906637167706748,47.82040627767917,14,180,"CPU throttling, 500 Internal Server Error","CPU throttling, Ingress error",0,1,0,1
2023-05-06 16:47:00,44.83604288365879,61.65926716321728,71.03715221156864,500.66096378954626,17.835714249999192,0,0.0705077949908044,75.74623310156015,15,43,"Node unreachable, Disk full, Connection timeout, 500 Internal Server Error","CrashLoopBackOff, CPU throttling, EndpointSliceNotReady, Service endpoint not ready",1,1,1,1
2023-05-13 03:36:00,22.833500405575467,88.3157094011823,65.77349786909043,716.9518655390674,101.36244190535915,3,0.43266379633939034,58.77573751147057,22,90,Disk full,Memory pressure,0,1,0,0
2023-03-28 01:46:00,65.36270623260903,43.40147594481824,95.34804643618293,231.46012619448396,616.7973362202775,4,0.2003996250709532,68.77109461274135,51,88,"Container restart, Out of memory, High latency","CrashLoopBackOff, Disk pressure, Ingress error",1,1,0,1
2023-01-13 19:02:00,39.069516107737634,65.46620068803574,17.847217223308576,617.4612868919482,200.4461071963528,2,0.9041999319620334,29.45368774970035,42,146,"Out of memory, Service unavailable","Disk pressure, Service endpoint not ready",0,1,0,1
2023-12-18 03:25:00,19.76875768338868,28.082179587527012,16.309453153505682,361.73294326588814,832.3198500635348,0,0.6323981530710585,70.9095757276254,58,60,"Network unreachable, Service unavailable","EndpointSliceNotReady, Service endpoint not ready",0,0,1,1
2023-10-27 05:23:00,15.867153244009025,50.42528053249152,62.78643483083919,844.2042433085279,201.8226666764038,4,0.9585570957729452,41.83514297664513,34,129,"Container restart, Out of memory","Failed to pull image, CPU throttling",1,1,0,0
2023-07-04 08:52:00,56.156851545131715,74.43236435479973,69.96661523727597,535.8853396115416,739.9821883891251,4,0.4058306589379598,72.15998936874671,56,27,Node unreachable,CrashLoopBackOff,1,0,0,0
2023-04-13 09:10:00,34.26488428549668,58.95637052895594,19.21736798436382,556.2458018429944,385.58305153253826,2,0.6985917653925647,45.709720905817946,80,187,"Container restart, CPU throttling","CrashLoopBackOff, Memory pressure",1,1,0,0
2023-11-16 03:14:00,36.69187065671208,32.15313811122288,58.207058666404045,487.483412386437,687.1701948918075,2,0.8573459442854221,73.54961075930342,38,123,"Pod crashed, Out of memory","CrashLoopBackOff, CPU throttling",1,1,0,0
2023-06-10 02:15:00,87.30872523778604,46.616889831745986,99.21261942647851,255.48330969954858,719.2764245520859,0,0.6066931547245079,65.50878437078373,22,33,Pod crashed,CrashLoopBackOff,1,0,0,0
2023-09-27 00:58:00,65.1982107998198,30.907003932202247,30.232134414052204,427.81746749955164,560.0936739045726,0,0.8841864054464214,72.43837382035514,89,11,"Out of memory, Network unreachable, High latency","Memory pressure, NetworkPolicy denied, Deployment rollout failed",0,1,1,1
2023-07-09 21:36:00,94.61729373308138,15.574099909131167,51.2012566834955,836.2857763057505,921.2095012179083,2,0.8860036146034468,57.38610230288021,5,1,"Pod crashed, 500 Internal Server Error","NodeNotReady, Deployment rollout failed",1,0,0,1
2023-12-20 17:15:00,39.92651951267603,82.71882074700969,25.781735257614912,843.0956315771458,785.3050167209828,2,0.9973994253277437,36.09266962497634,94,24,High latency,Ingress error,0,0,0,1
2023-03-29 18:49:00,97.4140091976095,26.130161193221646,33.75664687227646,222.99915185619034,586.9778560816394,1,0.7904717249269906,38.34247184087296,7,73,Pod crashed,CrashLoopBackOff,1,0,0,0
2023-09-21 23:02:00,8.663511105414834,55.20224039803042,73.2378246521639,348.71382935420394,118.35633100102471,5,0.28439852164215873,21.413381122010914,89,38,Network unreachable,NetworkPolicy denied,0,0,1,0
2023-09-20 01:38:00,30.813156022305055,57.39907857451243,26.409441063690654,393.260846851197,333.09491352264587,1,0.45347901810559876,71.7993100887648,46,119,Pod crashed,CrashLoopBackOff,1,0,0,0
2023-02-26 03:18:00,26.738335920560864,41.99880085312666,88.41478659152497,848.2942028225781,345.1145005689491,2,0.2986791227596982,54.27403822708425,20,178,"Container restart, Connection timeout","Failed to pull image, EndpointSliceNotReady",1,0,1,0
2023-12-09 21:06:00,28.93547051467439,62.12653091336624,98.93507556487563,573.9442446713331,351.7348769933507,1,0.5410997420098085,25.774642857586805,59,163,,,0,0,0,0
2023-03-16 12:39:00,15.345987379861793,85.94609024547935,82.50752525527717,3.443806672281058,403.97243498855505,1,0.14429991324491576,39.31833038252546,33,21,"Pod crashed, Disk full","CrashLoopBackOff, Disk pressure",1,1,0,0
2023-11-02 23:07:00,75.19102052142864,50.915205723823654,5.5201742746790465,195.0221879098648,540.1443960984875,4,0.7630349601590906,64.21912233039343,61,111,"Connection timeout, Service unavailable","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-02-04 04:19:00,19.831402298961542,23.030397989767305,87.75219635438208,35.77255882055186,686.4868456620513,5,0.34165500447765573,54.41496810382207,40,79,Out of memory,Memory pressure,0,1,0,0
2023-12-28 09:24:00,17.31790907951932,49.79157208958915,35.51722514304741,104.34747649735377,696.1083150141507,5,0.9566525976746858,73.2245851062134,9,168,"Pod crashed, Out of memory","CrashLoopBackOff, Memory pressure",1,1,0,0
2023-01-16 02:32:00,5.88884989216838,69.86768728776761,10.678083097039304,310.32771031973317,920.2736641190785,3,0.10922728471964416,50.599592082503406,61,14,"Network unreachable, High latency","EndpointSliceNotReady, Service endpoint not ready",0,0,1,1
2023-09-15 08:59:00,16.91926410089174,13.304859166783945,87.13082108163891,398.2664318589446,866.2867670964708,1,0.3485541595360766,26.428508524043707,39,6,"Pod crashed, Disk full, Network unreachable, 500 Internal Server Error","NodeNotReady, CPU throttling, NetworkPolicy denied, Ingress error",1,1,1,1
2023-07-06 12:41:00,18.304298283320975,48.65832573586345,3.97689962779999,66.39598543968617,474.00310199066274,3,0.8097576211845313,23.190819395811577,38,181,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-01-12 02:52:00,31.142066187965124,99.34152480404188,81.3563103237233,334.80448208333235,185.33977011406222,1,0.41913469622441313,52.10757460048924,89,135,"Node unreachable, Connection timeout","Failed to pull image, NetworkPolicy denied",1,0,1,0
2023-06-01 18:41:00,24.068313159492195,64.71629944572396,87.1982748324554,293.497552180189,304.3974398072047,4,0.06114863557609784,49.14243735052912,59,92,"Pod crashed, DNS resolution failed, 500 Internal Server Error","CrashLoopBackOff, EndpointSliceNotReady, Deployment rollout failed",1,0,1,1
2023-05-05 11:15:00,59.11189611191464,98.20543206001983,48.241806374877214,996.0503796181084,754.0013905026857,2,0.22498984526927657,62.73167633225928,80,117,500 Internal Server Error,Deployment rollout failed,0,0,0,1
2023-03-12 09:11:00,4.843707376834383,73.11232537955054,68.31946160025622,88.93409699539801,690.4572176004581,3,0.8838877585868524,69.49631114250873,0,89,Out of memory,CPU throttling,0,1,0,0
2023-08-31 15:37:00,2.700897371099442,20.716615353369548,82.189285782024,796.2233127212938,109.71804986260759,1,0.38446094055800406,77.80645332840822,6,127,"Node unreachable, Disk full, DNS resolution failed","NodeNotReady, CPU throttling, NetworkPolicy denied",1,1,1,0
2023-11-10 16:42:00,51.18012441034028,88.77192668143405,29.900350065287274,838.9842416890966,636.2768964488749,3,0.29621928497246364,69.06350545139847,8,5,"Disk full, Network unreachable, 500 Internal Server Error","CPU throttling, EndpointSliceNotReady, Ingress error",0,1,1,1
2023-03-04 06:48:00,6.381541937256186,17.481869535891782,23.34016374881568,932.6667733734671,529.1420069357503,4,0.26711670082002736,67.1819293002284,3,156,Pod crashed,Failed to pull image,1,0,0,0
2023-01-16 20:02:00,19.509240633047863,44.15147682912789,53.21680604084725,276.52667782190076,234.98923157835827,0,0.3381474643251986,63.34130610007421,36,70,"Container restart, CPU throttling","NodeNotReady, Disk pressure",1,1,0,0
2023-09-07 18:21:00,46.405471506347176,34.56154396956344,78.2767785697213,635.2802553006491,71.09156007493223,2,0.48672318142499216,40.135200215231265,72,75,"Pod crashed, DNS resolution failed","Failed to pull image, EndpointSliceNotReady",1,0,1,0
2023-11-23 17:58:00,15.770560352615293,78.98798449710266,4.240642298576047,149.390947616568,40.19735392217139,2,0.40624601846954944,30.966141801504016,14,12,CPU throttling,Disk pressure,0,1,0,0
2023-07-08 19:00:00,56.48413383795633,67.64541988715398,38.16293920411634,828.741992716793,274.733913797531,1,0.9050511064939092,33.388468596967954,40,95,"Container restart, Disk full","NodeNotReady, Memory pressure",1,1,0,0
2023-08-20 09:54:00,57.75560107960811,34.04589283146091,61.6892475184299,896.9872354282862,458.2541343689609,4,0.25987123505237264,47.013725083419956,21,15,"Container restart, Out of memory, DNS resolution failed","CrashLoopBackOff, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-07-26 12:44:00,5.442043639558836,16.42532928497641,23.002944459594808,865.7071672189452,414.9855862914574,5,0.8049161721443834,36.92235782567781,64,42,,,0,0,0,0
2023-08-21 09:53:00,56.62393494376513,39.21584663974179,99.15307857522613,91.1557039313492,522.1837154734848,1,0.16169341887767053,78.46061048600525,76,5,"Node unreachable, CPU throttling, DNS resolution failed","Failed to pull image, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-01-06 07:04:00,64.00526932413004,25.789847747645133,31.309129950872784,614.1826037719469,686.8717546558614,4,0.22827187667687665,33.798743614910016,80,129,"Disk full, Network unreachable","CPU throttling, NetworkPolicy denied",0,1,1,0
2023-12-24 06:02:00,75.89451338989632,97.87872327176437,64.36593442250712,839.905620506044,537.3678148113431,0,0.3183820053602925,24.162193536495565,2,24,"Out of memory, Connection timeout, 500 Internal Server Error","Disk pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-04-07 09:39:00,89.90163137285151,37.386407634330446,3.9066577080598353,661.353595363617,423.489824288788,1,0.47926655200715995,34.654085296900774,21,63,"CPU throttling, High latency","CPU throttling, Deployment rollout failed",0,1,0,1
2023-03-16 14:12:00,11.177921662892654,98.27470478844043,33.51959772166811,270.54235359332347,121.81026836959231,2,0.32522014621842044,73.5257333872803,19,147,"CPU throttling, 500 Internal Server Error","Disk pressure, Deployment rollout failed",0,1,0,1
2023-10-13 18:40:00,36.43302412711385,64.08725081130021,48.104194115986076,64.25207283389179,649.3303070568551,1,0.07456979087264315,22.406939035835258,3,43,Node unreachable,NodeNotReady,1,0,0,0
2023-04-25 10:57:00,26.52111552746058,17.941866644403515,51.35963127276868,374.5395721087195,869.2900795513616,2,0.24908083617203547,36.63677598051687,92,32,"Disk full, Connection timeout, 500 Internal Server Error","Memory pressure, EndpointSliceNotReady, Ingress error",0,1,1,1
2023-09-14 05:29:00,69.15414611183918,71.66768974414396,37.607667531989286,383.7366866592713,328.6244883300796,3,0.35511534761015195,74.71409662481355,19,5,"Pod crashed, Out of memory, 500 Internal Server Error","NodeNotReady, Memory pressure, Deployment rollout failed",1,1,0,1
2023-12-13 07:03:00,95.10492057424648,57.781139507038546,15.966163156336322,107.50925248707854,579.4209839264634,5,0.9098031697027333,36.78875797054254,22,121,Container restart,CrashLoopBackOff,1,0,0,0
2023-12-06 16:56:00,29.162299140859748,44.345284514545924,32.65660603265732,168.903522664554,516.9018724269417,3,0.785079976545655,44.0770751016596,90,42,"CPU throttling, Connection timeout, Service unavailable","Disk pressure, EndpointSliceNotReady, Service endpoint not ready",0,1,1,1
2023-08-20 02:49:00,18.83395032120516,61.09928379256772,30.10256655227497,144.25016218101504,349.9635015250498,4,0.23812608203580354,41.25824576461217,62,92,"Pod crashed, DNS resolution failed, High latency","NodeNotReady, NetworkPolicy denied, Deployment rollout failed",1,0,1,1
2023-06-15 17:18:00,43.048182749284756,6.112703431394739,25.900033008834523,625.3909016363004,847.9958199027425,1,0.7369916166573892,38.81735050687026,37,165,500 Internal Server Error,Service endpoint not ready,0,0,0,1
2023-03-22 07:31:00,16.947083489101978,88.89097713792734,5.668891745684757,184.8548091117189,225.1361407378215,4,0.038968625559492875,53.94355365482379,61,127,Service unavailable,Ingress error,0,0,0,1
2023-12-18 09:18:00,9.456637760255882,95.81653453657265,52.44164296386561,735.2357215289907,299.99636573153185,5,0.4624678385211842,50.84412229848682,47,177,"Node unreachable, High latency","CrashLoopBackOff, Deployment rollout failed",1,0,0,1
2023-09-11 23:14:00,71.31840648655576,51.211145572434404,46.27829219487034,812.481579444256,868.2731407271699,0,0.36232007297783764,60.48264847841799,90,20,"Container restart, Disk full, DNS resolution failed","CrashLoopBackOff, Memory pressure, EndpointSliceNotReady",1,1,1,0
2023-12-08 19:46:00,55.94933752981254,29.803745441935405,63.58943832581282,256.10929504836423,148.38678250122507,1,0.28258694409390184,44.49743043837174,92,166,"Pod crashed, Connection timeout, High latency","NodeNotReady, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
2023-04-18 07:48:00,40.851190173350545,41.53289101927173,66.06739849496842,466.4715634969073,567.850444689387,4,0.053421190834615495,78.8520936296953,95,151,"Node unreachable, Disk full, High latency","CrashLoopBackOff, Memory pressure, Service endpoint not ready",1,1,0,1
2023-03-25 21:48:00,50.51555803238402,9.482503813887067,40.112269634189865,391.23133147099986,580.7300986697824,3,0.8516194490704556,55.30425899352496,95,32,DNS resolution failed,NetworkPolicy denied,0,0,1,0
2023-08-15 07:58:00,56.061543951071734,63.765163564273095,39.7277773268294,27.4356350584124,911.7081904929859,0,0.20936969355751822,79.03360846113459,57,117,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-08-22 21:34:00,75.51240421023502,45.61351146370542,37.76396629762605,601.8225925023714,831.1389540504159,0,0.828227748631907,45.76222739249761,12,14,Container restart,Failed to pull image,1,0,0,0
2023-08-22 04:40:00,57.43578801183045,2.1080375341757107,31.056697472077023,791.9043622716988,382.06431356809213,2,0.9079754849441739,41.81472387238401,10,49,"Node unreachable, Disk full, 500 Internal Server Error","Failed to pull image, Memory pressure, Service endpoint not ready",1,1,0,1
2023-10-06 15:21:00,52.24467642096477,10.85571689822351,91.7143819708889,215.53418693744507,767.338222063887,4,0.7465695294068555,60.615978072503026,85,17,500 Internal Server Error,Deployment rollout failed,0,0,0,1
2023-11-28 05:26:00,5.994867146418792,28.63429844383071,89.28450172333177,395.7903346447835,799.0863194941044,4,0.2412858775700336,70.13404055376557,12,182,"Disk full, 500 Internal Server Error","Disk pressure, Ingress error",0,1,0,1
2023-05-05 14:18:00,5.077940596044916,33.37881843275534,33.791877722030016,127.48053834040095,516.4444655223487,3,0.59729576423705,76.27523285253011,18,139,"Container restart, Connection timeout, Service unavailable","NodeNotReady, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
